dataset_id,table_id
bd_outreach,gp_newly_released_apps20180121
bd_outreach,gp_newly_released_apps20180122
bd_outreach,gp_newly_released_apps20180123
bd_outreach,gp_newly_released_apps20180124
bd_outreach,gp_newly_released_apps20180125
bd_outreach,gp_newly_released_apps20180126
bd_outreach,gp_newly_released_apps20180127
bd_outreach,gp_newly_released_apps20180128
bd_outreach,gp_newly_released_apps20180129
bd_outreach,gp_newly_released_apps20180130
bd_outreach,gp_newly_released_apps20180131
bd_outreach,gp_newly_released_apps20180201
bd_outreach,gp_newly_released_apps20180202
bd_outreach,gp_newly_released_apps20180203
bd_outreach,gp_newly_released_apps20180204
bd_outreach,gp_newly_released_apps20180205
bd_outreach,gp_newly_released_apps20180206
bd_outreach,gp_newly_released_apps20180207
bd_outreach,gp_newly_released_apps20180208
bd_outreach,gp_newly_released_apps20180209
bd_outreach,gp_newly_released_apps20180210
bd_outreach,gp_newly_released_apps20180211
bd_outreach,gp_newly_released_apps20180212
bd_outreach,gp_newly_released_apps20180213
bd_outreach,gp_newly_released_apps20180214
bd_outreach,gp_newly_released_apps20180215
bd_outreach,gp_newly_released_apps20180216
bd_outreach,gp_newly_released_apps20180217
bd_outreach,gp_newly_released_apps20180218
bd_outreach,gp_newly_released_apps20180219
bd_outreach,gp_newly_released_apps20180220
bd_outreach,gp_newly_released_apps20180221
bd_outreach,gp_newly_released_apps20180222
bd_outreach,gp_newly_released_apps20180223
bd_outreach,gp_newly_released_apps20180224
bd_outreach,gp_newly_released_apps20180225
bd_outreach,gp_newly_released_apps20180226
bd_outreach,gp_newly_released_apps20180227
bd_outreach,gp_newly_released_apps20180228
bd_outreach,gp_newly_released_apps20180301
bd_outreach,gp_newly_released_apps20180302
bd_outreach,gp_newly_released_apps20180303
bd_outreach,gp_newly_released_apps20180304
bd_outreach,gp_newly_released_apps20180305
bd_outreach,gp_newly_released_apps20180306
bd_outreach,gp_newly_released_apps20180307
bd_outreach,gp_newly_released_apps20180308
bd_outreach,gp_newly_released_apps20180309
bd_outreach,gp_newly_released_apps20180310
bd_outreach,gp_newly_released_apps20180311
bd_outreach,gp_newly_released_apps20180312
bd_outreach,gp_newly_released_apps20180313
bd_outreach,gp_newly_released_apps20180314
bd_outreach,gp_newly_released_apps20180315
bd_outreach,gp_newly_released_apps20180316
bd_outreach,gp_newly_released_apps20180317
bd_outreach,gp_newly_released_apps20180318
bd_outreach,gp_newly_released_apps20180319
bd_outreach,gp_newly_released_apps20180320
bd_outreach,gp_newly_released_apps20180321
bd_outreach,gp_newly_released_apps20180322
bd_outreach,gp_newly_released_apps20180323
bd_outreach,gp_newly_released_apps20180324
bd_outreach,gp_newly_released_apps20180325
bd_outreach,gp_newly_released_apps20180326
bd_outreach,gp_newly_released_apps20180327
bd_outreach,gp_newly_released_apps20180328
bd_outreach,gp_newly_released_apps20180329
bd_outreach,gp_newly_released_apps20180330
bd_outreach,gp_newly_released_apps20180331
bd_outreach,gp_newly_released_apps20180401
bd_outreach,gp_newly_released_apps20180402
bd_outreach,gp_newly_released_apps20180403
bd_outreach,gp_newly_released_apps20180405
bd_outreach,gp_newly_released_apps20180406
bd_outreach,gp_newly_released_apps20180407
bd_outreach,gp_newly_released_apps20180408
